unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
148602,32,96d246e5b055961512eeee3e62212cd1,p130301,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-04-25T22:38:45+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"""Fooling Yourself"" by Styx.Below is the link to a few programs I put together covering the synths and B3 for ""Fooling Yourself"".  As with most of my programs, I use the Control Pedal for morphing levels in this one.  I hope all of you are doing well during this time.  Take care.LINK ->nord-stage-3-programs-ns3p-ns3pb-files- ... 19319.htmlStage 3 - Styx Foolin Yourself Intro.mp3Stage 3 - Styx Foolin Yourself Verse.mp3Stage 3 - Styx Foolin Yourself Solo.mp3My Pianos and Program List as of April 2020 can be found at -->post130083.html?hilit=program%20list#p130083",https://www.norduserforum.com/viewtopic.php?p=130301&sid=96d246e5b055961512eeee3e62212cd1#p130301
148603,32,96d246e5b055961512eeee3e62212cd1,p131589,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-06-14T13:47:37+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,Below is a link to two programs I put together for Maniac from the movie Flashdance to help Forum membermatjeget started on the song.  The Rhodes is also included in the programs.LINK ->nord-stage-3-programs-ns3p-ns3pb-files- ... ac#p129829Maniac A  W.mp3Maniac B  W.mp3,https://www.norduserforum.com/viewtopic.php?p=131589&sid=96d246e5b055961512eeee3e62212cd1#p131589
148604,32,96d246e5b055961512eeee3e62212cd1,p132282,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-07-09T11:20:24+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"Some of my older stuff after I got my Stage 3 - these are from Set 1 ofClassic Rock and other programswith 10cc ""I'm Not In Love"", Jim Buffett ""Margaritaville"", John Mellenkamp ""Check It Out"", James Taylor ""Everyday"", Procol Harum ""A Whiter Shade of Pale"", Styx ""Renegade"", Grand Funk Railroad ""I'm Your Captain"", Stevie Wonder ""Higher Ground"", and Foreigner ""Waiting For A Girl"" and can be found atnord-stage-3-programs-ns3p-ns3pb-files- ... 15722.html10 cc on Mod   W.mp3JB MargaritaVilW - Jimmy Buffett - Margaritaville.mp3JM CheckItOut  W - John Mellenkamp - Check It Out.mp3JTEveryDay MK1 W - James Taylor - Everyday.mp3WhiterShadePaleW.mp3Styx Renegade  W - Styx - Renegade.mp3Styx2MuchTimeIntro.mp3Surf ImYurCptn W - Grand Funk - I'm Your Captain.mp3SWHigherGround W - Stevie Wonder - Higher Ground.mp3Waiting4AGirl  W - Foreigner - Waiting For A Girl.mp3My Pianos and Program List as of April 2020 can be found at -->post130083.html?hilit=program%20list#p130083",https://www.norduserforum.com/viewtopic.php?p=132282&sid=96d246e5b055961512eeee3e62212cd1#p132282
148605,32,96d246e5b055961512eeee3e62212cd1,p132283,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-07-09T11:40:36+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"Some of my older stuff after I got my Stage 3 - these are from Set 2 ofClassic Rock and other programswith Little Feat ""All That You Dream"", Ambrosia ""Biggest Part of Me"", Bruce Springsteen ""Dancing in the Dark"", Bruce Springsteen ""Glory Days"", Emerson Lake & Palmer ""From the Beginning"", The Eagles ""Hotel California"",My Blues Harp,Analog Sustained Strings, andDX7 Layeredthat can be found atnord-stage-3-programs-ns3p-ns3pb-files- ... 15723.htmlAllThatYouDreamW - Little Feat - All That You Dream.mp3AmbrosiaBigPartW - Ambrosia - Biggest Part of Me.mp3BSDancingDark2 W.mp3BSGloryDays    W - Bruce Springsteen - Glory Days.mp3ELP FromBgning W - Emerson Lake and Palmer - From the Beginning.mp3Hotel Calif4niaW - Eagles - Hotel California.mp3HarmAccord     W - WannitBBBad Blues Harp.mp3AnalogSustainedW - WanniBBBad Sustained Strings Effects.mp3DX7 Layered    W - WannitBBBad Layerz.mp3My Pianos and Program List as of April 2020 can be found at -->post130083.html?hilit=program%20list#p130083",https://www.norduserforum.com/viewtopic.php?p=132283&sid=96d246e5b055961512eeee3e62212cd1#p132283
148606,32,96d246e5b055961512eeee3e62212cd1,p132288,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-07-09T12:19:10+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"Some of my older stuff after I got my Stage 3 - these are from Set 3 ofClassic Rock and other programswith Bruce Springsteen ""Born to Run"", Pure Prairie League ""Two Lane Highway"" (Wurlitzer and Pedal Steel), Steely Dan ""Pretzel Logic"", Crosby Stills Nash ""Cathedral"", EastSouthern ""Whisper"",my Utility program,GrandLadyBluesStr(another useful ""utility"" program), and myPedal Steelprograms with ""bend down"" and ""bend up"" variations. My ""utility"" program is a good starting point for other programs and has piano, strings, bass, and B3 organ with drawbars on the mod wheel.  The programs can be foundnord-stage-3-programs-ns3p-ns3pb-files- ... 15745.htmlUtility Program W.mp3GLadyBluesStrB3W.mp3EastSouthern_W.mp3EastSouthern Whisper W.mp3BSBornToRun W.mp3GLadyCathedral W.mp3PedalSteelAfterTouch.mp3TwoLaneHighway_W.mp3SDPretzelLogic W.mp3My Pianos and Program List as of April 2020 can be found at -->post130083.html?hilit=program%20list#p130083",https://www.norduserforum.com/viewtopic.php?p=132288&sid=96d246e5b055961512eeee3e62212cd1#p132288
148607,32,96d246e5b055961512eeee3e62212cd1,p132329,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-07-10T11:35:03+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"Starting from my ""GLadyBluesStr W"" program above, I changed the pianos to DX7 and Rhodes EP1 and modified the synth sections to add a light touch of voices and a pad for a Christmas Song. As dated as a DX7 sounds sometimes, what I was looking for didn't sound quite right with a Grand or Upright - the same song in a slightly different style for a different singer might change that outcome. Listen with headphones if possible to catch the background voices and pad coming in on the control pedal, you might have another use for them on something you're working on too.LINK-->nord-stage-3-programs-ns3p-ns3pb-files- ... X7#p112685TheChristmasSong-DX7RhodesVoicesPad.mp3Here's a version of a Felt Piano using the Mellow Upright Bdrf C130 Piano from the Nord sitehttps://www.nordkeyboards.com/sound-lib ... ow-uprightUsing the piano samples you can't avoid the hammer sound, but the Mellow Upright with softer felt hammers works fairly well. The EQ is set with the high end taken out a little and more can be trimmed off. Similar to my ""utility' program and a few others, the B3 drawbars are morphed to the Mod Wheel for additional effect (added at end of the MP3).  Take care.LINK-->nord-stage-3-programs-ns3p-ns3pb-files- ... ml#p132240MP3 Example of Felt Piano  W.mp3",https://www.norduserforum.com/viewtopic.php?p=132329&sid=96d246e5b055961512eeee3e62212cd1#p132329
148608,32,96d246e5b055961512eeee3e62212cd1,p132376,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-07-11T02:37:17+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"A quick program I put together for the solo for ""Girls Just Want To Have Fun"" by Cyndi Lauper.  A better version follows mine on the same page with synth brass added and a slightly different solo sound as well.LINK -->post124137.html?hilit=girls%20fun#p124137Stage 3 Cyndi Lauper - Girls Just Wanna Have Fun.mp3",https://www.norduserforum.com/viewtopic.php?p=132376&sid=96d246e5b055961512eeee3e62212cd1#p132376
148609,32,96d246e5b055961512eeee3e62212cd1,p132725,RE: 100+ Programs - For those new to programming...,27961,mertnil,2020-07-23T00:10:19+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,thank you so much..,https://www.norduserforum.com/viewtopic.php?p=132725&sid=96d246e5b055961512eeee3e62212cd1#p132725
148610,32,96d246e5b055961512eeee3e62212cd1,p132737,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-07-23T11:09:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,You're welcome - I hope you get some good use  out of some of these. Take care.,https://www.norduserforum.com/viewtopic.php?p=132737&sid=96d246e5b055961512eeee3e62212cd1#p132737
148611,32,96d246e5b055961512eeee3e62212cd1,p132930,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-07-31T12:25:45+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"Hi everyone, below are examples of three programs and two samples I put together for ""Telephone Line"" by Electric Light Orchestra. The telephone sample had to be pitch-corrected and time-adjusted to sound like the original; a wah effect is on the second synth. More information can be found at the link below that has the programs, samples for a long version and short version of the intro, and original WAV file if you want to play around with it in Nord Sample Editor. Take care.LINK -->nord-stage-3-programs-ns3p-ns3pb-files- ... 19837.htmlELO Telephone Line Intro Verse and Chorus Programs.mp3ELO Telephone Line Intro Verse and Chorus Programs - Short.mp3My Pianos and Program List as of April 2020 can be found at -->post130083.html?hilit=program%20list#p130083",https://www.norduserforum.com/viewtopic.php?p=132930&sid=96d246e5b055961512eeee3e62212cd1#p132930
148612,32,96d246e5b055961512eeee3e62212cd1,p135182,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-10-13T15:12:53+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"I hope all of you are doing well. I just added a post for ""Babe"" by Styx with two programs atnord-stage-3-programs-ns3p-ns3pb-files- ... 20158.html.The mp3 below covers:a) Program 1 - the intro with the Control Pedal down so you hear the upper range of the Rhodes,b) Program 1 - the Control Pedal up to take out the upper Rhodes and bring in the Strings on lower split and Mono synth on the upper split,c) Program 2 - Rhodes, B3 and stock Stage 3 voice sample in mono, played during the guitar solo making sure the highest note is hit last so the voice on the highest note comes out while the chord is being played, andd) Program 2 - an alternative for the guitar solo part with the Rhodes, B3, and voices on the left hand and another mono synth on the right hand (arpeggiator used to make it easy, but can be turned off). I don't know the actual part being played but just threw in something in for the demo. Take care.Stage 3 - Styx - Babe Programs.mp3My Pianos and Program List as of April 2020 can be found at -->post130083.html?hilit=program%20list#p130083",https://www.norduserforum.com/viewtopic.php?p=135182&sid=96d246e5b055961512eeee3e62212cd1#p135182
148613,32,96d246e5b055961512eeee3e62212cd1,p135293,RE: 100+ Programs - For those new to programming...,29790,Alaskanulu,2020-10-19T17:35:35+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,Wow! Thank you for all of this!!! So awesome!!,https://www.norduserforum.com/viewtopic.php?p=135293&sid=96d246e5b055961512eeee3e62212cd1#p135293
148614,32,96d246e5b055961512eeee3e62212cd1,p135295,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-10-19T21:54:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,Alaskanulu wrote:Wow! Thank you for all of this!!! So awesome!!You're welcome! Welcome to the Forum!Here's a link to one that I programmed a while back - Superstition by Stevie Wonder with some excellent brass samples by Rubenn Carillo.  Thanks to Ivan Jochner for putting these out there including the mp3 example below of his program.  The samples along with programs by both Ivan and me can be found with Ivan's post atpost112632.html?hilit=superstition#p112632SUPERSTITION_BRASS.mp3,https://www.norduserforum.com/viewtopic.php?p=135295&sid=96d246e5b055961512eeee3e62212cd1#p135295
148615,32,96d246e5b055961512eeee3e62212cd1,p136845,RE: 100+ Programs - For those new to programming...,1303,WannitBBBad,2020-12-09T05:01:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"Following up on this with a few programs I put together about a year ago. Bonnie Raitt recorded the beautiful song ""I Can't Make You Love Me"" written by Mike Reid (Nashville Song Writers Hall of Fame with twelve #1 hits) and Allen Shamblin. It inspired covers by Adele, Bon Iver, George Michael, Prince, and many others. Here's the link to a few programs I put together for the song which has no less that four separate keyboard parts on the original recording that was beautifully produced. The exchanges between the Rhodes and Grand parts through the song stand out.LINK-->post126139.html?hilit=bonnie#p126139Stage 3 Programs - I Can't Make You Love Me w song.mp3",https://www.norduserforum.com/viewtopic.php?p=136845&sid=96d246e5b055961512eeee3e62212cd1#p136845
148616,32,96d246e5b055961512eeee3e62212cd1,p136846,RE: 100+ Programs - For those new to programming...,deleted,Hlaalu,2020-12-09T05:30:14+00:00,True,https://www.norduserforum.com/viewtopic.php?p=104378&sid=96d246e5b055961512eeee3e62212cd1#p104378,"WannitBBBad wrote:Posted by mistake - guess I have to put something together nowBy the way your Programs are very good! Not only in terms of sound, but also in their ""neatness"". A lot of people seem to ""patch up"" a Program leaving all kinds of traces around the Panels of what they must had been doing while building it, for example unused split points, effects ON but assigned to the wrong engine, EQ ON but with no variations... this ain't a neat nice Program.So congrats and thank you for the work you do for the community",https://www.norduserforum.com/viewtopic.php?p=136846&sid=96d246e5b055961512eeee3e62212cd1#p136846
